timestamp_utc,device_id,user_id_hash,event_type,action,result,status_code,os,os_version,app_id,ip,geo_lat,geo_lon,compliance_state,message
2025-10-09 02:13:03,D008,-2609603892776414519,update,update,success,200,Android,13,com.company.vpn,101.255.143.177,-54.5377915,72.498807,compliant,login success
2025-10-05 14:02:41,D046,1499270097989262265,logout,logout,success,400,Android,16.1,com.company.chat,60.194.84.129,64.9087115,-135.958663,compliant,profile install fail
2025-11-01 10:36:47,D009,3415527564858393059,install,install,success,200,iOS,16.1,com.company.mdm,168.92.147.59,77.1784775,-63.410922,noncompliant,jailbreak/root detected
2025-10-20 00:45:55,D005,7875028142332867497,install,install,success,500,iOS,11,com.company.mdm,213.80.236.76,-44.597448,54.970504,noncompliant,login success
2025-10-06 18:17:50,D032,4220118415498088521,config_change,config_change,fail,400,Android,14.8,com.company.mail,143.122.141.141,-40.2324885,125.171584,compliant,configuration updated
2025-10-15 13:24:14,D033,-5943402022917044342,login,login,fail,200,iOS,14.8,com.company.mdm,164.15.44.125,51.8561365,-18.001441,noncompliant,app blocked by policy
2025-10-07 20:07:49,D010,7065209813085790863,logout,logout,success,200,Android,15.2,com.company.chat,37.34.156.162,-1.741958,105.797027,compliant,app blocked by policy
2025-11-01 19:45:03,D047,1695978258760606943,install,install,success,200,Android,14.8,com.company.mail,119.90.117.22,-4.9563245,9.124709,compliant,login failed
2025-10-19 17:37:47,D034,3539984166566606778,login,login,success,200,Android,16.1,com.company.chat,9.181.50.131,71.866178,162.366639,noncompliant,login success
2025-10-30 10:14:56,D036,4866609297346934223,update,update,fail,400,Android,12,com.company.chat,99.221.180.40,-36.2253515,21.306515,compliant,app blocked by policy
2025-10-14 19:45:18,D024,6819820177639939970,config_change,config_change,success,400,iOS,15.2,com.company.mail,37.199.239.211,-3.8878155,148.489528,noncompliant,login success
2025-10-18 07:44:35,D015,-5163359321962550638,config_change,config_change,success,200,Android,14.8,com.company.mdm,102.75.148.230,13.8422995,160.731499,noncompliant,login success
2025-10-25 09:28:51,D014,2862592126430674249,config_change,config_change,success,403,Android,14.8,com.company.vpn,108.149.15.25,-5.0571025,-138.974612,noncompliant,login success
2025-10-04 21:32:59,D003,-6654435436287025431,logout,logout,success,500,Android,13,com.company.chat,46.220.176.132,-26.8879045,-109.928273,noncompliant,configuration updated
2025-10-29 11:36:29,D006,-7040162487109328667,config_change,config_change,fail,400,Android,14.8,com.company.mail,39.113.172.134,14.159302,26.880187,noncompliant,configuration updated
2025-10-16 18:09:49,D009,-7580879736705784454,logout,logout,success,401,Android,13,com.company.chat,190.23.146.156,27.0363005,43.781836,noncompliant,app blocked by policy
2025-10-16 06:06:01,D018,-5144424281128657700,logout,logout,fail,400,iOS,12,com.company.mail,68.167.198.11,35.758748,175.986463,compliant,login success
2025-10-21 02:40:19,D011,7504138862437250541,update,update,success,403,iOS,12,com.company.chat,87.60.25.198,44.388143,-122.295497,compliant,app blocked by policy
2025-10-24 19:46:00,D020,-1299558799870199800,update,update,success,200,iOS,15.2,com.company.chat,65.203.65.25,-63.776523,102.171652,compliant,login failed
2025-11-01 18:37:02,D021,6733712540484917431,logout,logout,fail,400,Android,11,com.company.mail,19.224.212.101,-20.9914625,-65.025519,noncompliant,profile install fail
2025-10-31 08:50:34,D012,3178097976752068082,login,login,success,403,iOS,14.8,com.company.mdm,176.18.84.95,-31.6063735,-51.160223,compliant,login failed
2025-10-24 05:31:41,D008,2631186485792705103,login,login,fail,400,iOS,15.2,com.company.mdm,5.131.160.59,89.6227275,-75.422390,noncompliant,configuration updated
2025-10-23 23:10:51,D041,-6788996292325831034,login,login,success,401,iOS,14.8,com.company.mail,119.220.82.149,-60.9330555,-123.336061,compliant,configuration updated
2025-10-05 19:20:34,D029,4889239361835407103,logout,logout,fail,401,iOS,14.8,com.company.mdm,115.117.197.150,77.7787735,43.357798,compliant,login failed
2025-10-19 02:30:25,D037,-5782145292005409883,update,update,success,403,Android,14.8,com.company.mdm,95.143.180.19,83.294665,-120.369895,noncompliant,login failed
2025-10-03 12:49:21,D023,-4909910957534824641,logout,logout,success,401,Android,11,com.company.vpn,130.253.42.145,7.1969425,107.807604,compliant,jailbreak/root detected
2025-10-25 10:25:49,D040,4733811756685498794,config_change,config_change,success,401,Android,11,com.company.mdm,147.210.69.35,16.761833,-127.571269,compliant,login success
2025-10-17 08:40:36,D018,-8038018868482492742,update,update,fail,400,iOS,13,com.company.mail,164.158.223.130,12.920695,105.586225,noncompliant,configuration updated
2025-10-15 12:14:58,D023,8534410066558762176,update,update,success,403,Android,12,com.company.chat,166.0.131.111,-4.546335,-37.659565,noncompliant,profile install fail
2025-10-21 12:48:52,D012,3613943522328786572,login,login,success,400,iOS,16.1,com.company.mail,45.11.63.177,64.1802615,144.716655,noncompliant,jailbreak/root detected
2025-10-03 04:11:14,D023,-7701673728786989106,config_change,config_change,success,400,iOS,15.2,com.company.vpn,203.118.55.11,19.1641715,-41.210524,noncompliant,jailbreak/root detected
2025-10-30 21:04:49,D048,-7588800032014830438,login,login,success,400,Android,16.1,com.company.vpn,6.45.28.28,20.5409365,-105.460014,compliant,login failed
2025-10-21 01:14:11,D038,-2892941920235285628,install,install,success,401,iOS,13,com.company.chat,78.211.46.254,80.808961,129.920521,compliant,jailbreak/root detected
2025-10-17 04:31:34,D013,6154376355063837809,update,update,success,400,Android,14.8,com.company.mail,2.56.200.213,-13.288168,-84.946679,compliant,login failed
2025-10-16 13:01:06,D039,-7161559521145876928,logout,logout,fail,403,iOS,16.1,com.company.vpn,46.134.63.47,-82.2966925,-7.169564,compliant,profile install fail
2025-10-06 17:58:25,D046,-8219114108509281250,logout,logout,success,401,iOS,14.8,com.company.vpn,173.51.54.151,86.4880805,-86.051896,compliant,login success
2025-10-11 11:15:46,D034,-9181747466067270515,install,install,success,401,Android,12,com.company.mail,118.47.214.39,10.820887,-81.970612,noncompliant,profile install fail
2025-11-01 06:05:24,D021,6967081141473336629,logout,logout,success,403,Android,13,com.company.chat,70.222.154.244,70.825863,150.691782,compliant,configuration updated
2025-10-24 21:57:21,D036,8646194907800940239,config_change,config_change,success,400,iOS,11,com.company.chat,90.230.169.72,-41.593050,2.620539,noncompliant,login failed
2025-10-14 18:21:47,D012,3965307901403356487,login,login,success,500,Android,12,com.company.mail,74.24.173.151,41.886133,47.003884,compliant,jailbreak/root detected
2025-11-01 03:39:42,D021,-5650092867253976536,config_change,config_change,success,500,iOS,11,com.company.vpn,150.52.175.117,33.524815,-23.291309,noncompliant,configuration updated
2025-10-08 11:30:02,D005,1202324752929314270,logout,logout,success,401,iOS,13,com.company.mail,159.118.179.84,1.8258705,-124.816995,noncompliant,app blocked by policy
2025-10-22 20:43:03,D001,-359527473496795881,install,install,success,200,Android,16.1,com.company.mail,153.181.201.223,83.281393,-84.347783,compliant,login success
2025-10-18 11:13:37,D025,-266794896334278551,update,update,success,400,Android,11,com.company.mdm,198.56.216.78,-69.5337525,-58.366095,noncompliant,jailbreak/root detected
2025-10-17 00:27:17,D025,-3286065969790905891,login,login,success,500,iOS,15.2,com.company.mdm,141.177.186.97,43.4775825,18.195342,compliant,login success
2025-10-29 03:46:07,D019,6284221750530752248,login,login,success,200,iOS,16.1,com.company.vpn,135.126.100.252,-88.3456985,-98.817615,noncompliant,login failed
2025-10-04 07:40:58,D047,4442320344292412385,login,login,success,200,Android,12,com.company.mdm,222.153.14.244,85.6673455,82.579928,compliant,app blocked by policy
2025-10-26 13:52:39,D042,7051461686909633568,logout,logout,success,403,iOS,14.8,com.company.mail,78.239.19.27,-6.4032855,97.948278,noncompliant,login failed
2025-10-15 20:05:37,D013,-9220703290353109215,update,update,success,500,Android,13,com.company.chat,53.38.216.223,-72.322732,-161.794988,noncompliant,login failed
2025-10-03 02:05:49,D007,7453853533192149996,login,login,success,500,Android,15.2,com.company.mail,185.12.10.48,46.404755,12.218291,noncompliant,login success
2025-10-09 12:00:34,D028,-5950208203266956001,login,login,success,500,Android,15.2,com.company.mail,34.227.119.198,-5.5070425,62.861905,compliant,login failed
2025-10-12 10:08:32,D011,2170807269543679077,install,install,success,403,iOS,16.1,com.company.mdm,76.126.254.109,-43.5949835,164.382003,noncompliant,app blocked by policy
2025-10-17 13:06:27,D043,1697657861134130582,install,install,fail,500,Android,15.2,com.company.chat,1.226.214.115,-68.1690235,119.714011,noncompliant,profile install fail
2025-10-04 06:27:04,D012,-3042475327676876227,update,update,fail,403,Android,16.1,com.company.vpn,186.60.238.167,-68.904360,57.039604,noncompliant,jailbreak/root detected
2025-10-17 07:48:40,D004,-1198593756992238845,logout,logout,success,200,iOS,13,com.company.chat,166.3.145.190,15.168214,-149.601932,noncompliant,jailbreak/root detected
2025-10-15 09:08:07,D015,27687993001543671,config_change,config_change,fail,403,Android,12,com.company.mdm,59.147.196.187,21.023917,-21.995881,compliant,app blocked by policy
2025-10-22 21:25:11,D020,6074460388233074703,login,login,success,200,iOS,14.8,com.company.mdm,186.211.226.157,-71.386778,107.061038,compliant,login failed
2025-10-26 05:59:53,D014,7956141716833246849,logout,logout,fail,403,iOS,13,com.company.mdm,137.114.177.75,25.9384405,-33.577628,compliant,configuration updated
2025-10-20 06:02:55,D010,5781145157286395017,config_change,config_change,success,200,iOS,11,com.company.mdm,40.152.75.33,-7.322669,-99.027388,noncompliant,profile install fail
2025-10-07 08:05:13,D034,19022807163256887,update,update,success,200,Android,14.8,com.company.mdm,48.107.74.235,-17.146245,163.985062,compliant,login failed
2025-10-24 12:56:18,D037,7248205295232279286,config_change,config_change,success,200,iOS,12,com.company.mail,220.179.244.170,44.5360765,64.391075,noncompliant,jailbreak/root detected
2025-10-25 18:12:22,D023,-6228325752570959058,update,update,success,403,Android,14.8,com.company.vpn,154.98.142.208,-80.770117,146.089583,noncompliant,app blocked by policy
2025-10-11 17:04:39,D010,2808970816218039537,config_change,config_change,success,403,iOS,11,com.company.chat,130.242.107.179,70.123769,-144.773091,compliant,login success
2025-10-15 19:59:45,D048,4447395828188041446,update,update,success,401,iOS,16.1,com.company.chat,1.243.200.148,86.296283,37.297565,noncompliant,profile install fail
2025-10-06 18:16:21,D032,3017425007419458570,login,login,success,400,iOS,16.1,com.company.mdm,217.72.130.69,75.543782,78.438429,noncompliant,profile install fail
2025-10-30 23:18:11,D047,-7220436794449669545,update,update,success,200,iOS,11,com.company.vpn,118.49.11.18,-44.219687,175.591496,noncompliant,configuration updated
2025-10-30 10:48:40,D032,-5531138265177324739,config_change,config_change,success,200,iOS,14.8,com.company.chat,97.100.32.8,-57.692224,139.422669,noncompliant,login failed
2025-10-12 17:01:03,D050,-7479331960769222029,config_change,config_change,success,200,iOS,15.2,com.company.vpn,119.222.214.206,57.790947,107.498880,compliant,login failed
2025-10-19 12:47:21,D003,7672639956258210955,update,update,fail,401,iOS,16.1,com.company.chat,129.118.195.57,-52.2421035,-76.863532,noncompliant,jailbreak/root detected
2025-10-11 09:07:07,D026,-2309971933034408014,login,login,success,400,Android,11,com.company.mdm,211.175.222.117,34.086786,-34.462545,compliant,app blocked by policy
2025-10-31 09:36:35,D038,1421081566143805986,config_change,config_change,success,400,Android,13,com.company.mail,207.231.53.93,40.1819825,-177.292741,noncompliant,login success
2025-10-07 04:51:26,D025,-4729197791254666711,login,login,fail,500,iOS,15.2,com.company.vpn,117.16.39.214,-44.3101665,92.036592,compliant,profile install fail
2025-10-15 17:12:42,D042,-3394916969762087166,update,update,success,200,Android,15.2,com.company.vpn,51.221.58.79,24.2790335,-4.960288,compliant,login failed
2025-10-05 02:33:44,D017,-1003951881983607862,config_change,config_change,success,401,Android,11,com.company.mdm,46.230.7.119,8.664713,-73.833807,noncompliant,app blocked by policy
2025-10-18 17:19:49,D017,673553961528792495,logout,logout,success,500,Android,12,com.company.mail,17.153.128.132,43.816502,-3.834127,compliant,jailbreak/root detected
2025-10-14 22:03:10,D043,8760255601117496438,install,install,success,500,Android,16.1,com.company.mail,80.142.226.193,42.5272185,-115.686163,noncompliant,login success
2025-10-09 09:05:14,D022,-7831215032467387466,install,install,success,401,Android,13,com.company.chat,17.33.18.212,27.577024,105.016473,compliant,login failed
2025-10-05 22:34:34,D034,8079554852491611333,logout,logout,success,500,Android,13,com.company.chat,97.224.127.86,2.229257,-132.531087,compliant,configuration updated
2025-10-20 10:39:54,D002,-584822386963649458,update,update,success,401,Android,11,com.company.mdm,20.254.26.84,-84.017453,-160.923548,compliant,jailbreak/root detected
2025-10-20 21:48:25,D046,995189446651511219,config_change,config_change,success,401,iOS,13,com.company.mdm,164.236.207.127,6.1143675,-162.899508,noncompliant,jailbreak/root detected
2025-10-24 05:04:29,D020,2282913078323215666,logout,logout,success,500,iOS,16.1,com.company.mail,69.84.218.32,37.6635395,169.912423,noncompliant,login failed
2025-10-12 18:32:10,D048,2126851146577321660,install,install,success,500,iOS,13,com.company.chat,3.6.156.127,83.072675,8.393947,compliant,login failed
2025-10-15 19:22:06,D023,8632272428541025438,logout,logout,success,401,Android,16.1,com.company.chat,117.116.239.196,-34.646186,56.765038,noncompliant,jailbreak/root detected
2025-10-30 04:41:29,D019,-1125621946451959712,update,update,success,403,iOS,13,com.company.mail,163.62.50.9,32.4572655,119.776861,noncompliant,login failed
2025-10-06 01:20:09,D033,5148651940220827289,login,login,success,403,Android,11,com.company.mail,142.120.4.95,71.6460295,5.648474,compliant,login failed
2025-10-31 07:53:39,D013,-7693685595189615072,install,install,success,500,Android,15.2,com.company.chat,130.222.32.192,62.1594295,89.658766,compliant,login success
2025-10-29 18:10:13,D032,7489296331633108462,install,install,success,400,Android,13,com.company.mail,45.123.248.201,-8.334031,-105.368541,compliant,app blocked by policy
2025-10-06 16:18:56,D018,-4233832575617541347,logout,logout,success,400,iOS,11,com.company.mail,81.100.18.141,89.698887,-73.176752,compliant,jailbreak/root detected
2025-10-16 06:21:37,D028,-2391359123225571651,update,update,success,403,Android,14.8,com.company.mail,87.214.2.196,6.5015445,-59.038001,compliant,configuration updated
2025-10-31 13:15:21,D024,-3776456523871475820,login,login,success,500,iOS,14.8,com.company.mail,8.195.60.147,-88.7042165,-79.242094,compliant,login failed
2025-10-24 22:19:56,D045,-5350981755984172542,install,install,success,200,Android,12,com.company.chat,167.103.163.96,26.1509385,-76.634929,compliant,login success
2025-11-01 11:50:57,D003,-6640407719818449412,install,install,success,403,Android,11,com.company.vpn,193.66.65.169,-48.4821615,103.926655,noncompliant,app blocked by policy
2025-10-30 17:24:41,D023,-8010257048822817248,logout,logout,fail,403,iOS,15.2,com.company.vpn,156.211.25.11,4.826962,79.423465,compliant,login failed
2025-10-23 01:20:42,D047,6517056302128252257,login,login,success,400,iOS,16.1,com.company.mail,72.100.47.117,61.8511395,-177.874905,noncompliant,configuration updated
2025-10-13 06:12:32,D017,5504859053722494094,config_change,config_change,success,500,iOS,13,com.company.mail,148.242.217.14,-27.3068495,157.031159,compliant,login success
2025-10-23 00:45:26,D045,-4014189910724202085,login,login,success,403,iOS,12,com.company.chat,140.155.134.220,42.155582,7.007150,noncompliant,configuration updated
2025-10-25 09:09:44,D010,-2395162433120116522,logout,logout,success,200,Android,11,com.company.mail,130.251.67.2,32.1667085,103.656857,noncompliant,jailbreak/root detected
2025-10-17 08:34:43,D039,-2289295272154261597,logout,logout,success,200,iOS,16.1,com.company.mail,210.179.0.0,-28.3627195,-64.307450,compliant,app blocked by policy
2025-10-11 15:33:43,D013,7226279362150149075,config_change,config_change,fail,401,iOS,16.1,com.company.mdm,83.33.26.15,62.4859985,130.510050,noncompliant,login failed
2025-10-05 03:36:14,D003,-1478168367357858331,config_change,config_change,success,400,Android,16.1,com.company.vpn,148.46.61.174,-73.624418,-136.529248,compliant,login success
2025-10-18 12:06:53,D043,627544514099251107,login,login,success,500,Android,15.2,com.company.mail,214.164.188.62,26.3199525,-167.341567,compliant,configuration updated
2025-10-28 14:09:23,D047,1778960587564510414,login,login,success,400,Android,16.1,com.company.chat,120.57.148.17,-12.4533375,39.925507,noncompliant,login success
2025-10-19 23:37:27,D007,3614964513031779957,logout,logout,success,401,Android,13,com.company.chat,94.232.150.148,-53.9698235,-171.494538,noncompliant,configuration updated
2025-10-04 12:37:08,D008,1209135226020798972,login,login,success,200,iOS,15.2,com.company.vpn,147.238.64.24,83.311425,118.070019,noncompliant,profile install fail
2025-10-29 08:40:43,D029,-4535067655930986110,config_change,config_change,success,200,Android,16.1,com.company.vpn,123.6.46.76,84.9963605,-151.599385,compliant,app blocked by policy
2025-10-18 15:49:37,D026,127458654573954145,update,update,success,403,Android,11,com.company.vpn,9.212.170.123,89.2406225,-101.268442,compliant,login failed
2025-10-12 13:29:21,D045,-1122324397754384237,login,login,success,400,iOS,11,com.company.mdm,130.87.73.129,-2.218645,110.934640,noncompliant,login failed
2025-10-29 14:08:40,D040,1702212867914289803,update,update,success,500,iOS,13,com.company.vpn,17.153.229.0,-47.4231025,-164.595844,noncompliant,app blocked by policy
2025-10-27 17:09:05,D008,-7459514165565178628,update,update,success,200,Android,13,com.company.chat,167.96.69.173,-37.5532585,-134.447018,compliant,configuration updated
2025-10-14 14:57:38,D044,4509234803164143623,config_change,config_change,success,500,iOS,13,com.company.chat,17.247.91.180,63.824357,-6.775526,compliant,app blocked by policy
2025-10-27 18:44:58,D043,5434192740093824472,logout,logout,success,403,iOS,12,com.company.mail,130.93.31.132,-42.699819,117.305200,compliant,configuration updated
2025-10-27 02:46:27,D011,6036288501743700914,config_change,config_change,success,403,iOS,14.8,com.company.mdm,37.24.15.42,55.8948275,-145.376694,noncompliant,login failed
2025-10-12 17:05:26,D022,-1551684322149777817,install,install,fail,400,Android,11,com.company.vpn,142.184.202.101,-63.9399635,-9.610424,compliant,app blocked by policy
2025-10-13 21:29:45,D029,-7763443900721224081,config_change,config_change,success,403,Android,16.1,com.company.mail,51.37.238.15,-70.1223805,16.814803,noncompliant,configuration updated
2025-10-08 06:39:32,D042,-8951357607099622942,login,login,fail,403,iOS,12,com.company.mail,98.11.251.15,81.6489775,81.335774,compliant,jailbreak/root detected
2025-10-25 22:48:20,D040,6121176893658620961,install,install,success,500,iOS,13,com.company.mdm,160.24.179.136,-22.5978685,47.851717,noncompliant,profile install fail
2025-10-30 10:12:43,D004,7481663060452602005,logout,logout,success,401,Android,13,com.company.chat,192.18.239.197,-22.1611075,-3.224475,noncompliant,login success
2025-10-15 02:07:06,D007,8882424051200163675,logout,logout,fail,401,Android,12,com.company.chat,171.117.33.190,-76.952362,61.319044,compliant,login success
2025-10-31 04:10:19,D011,8172359511768764202,update,update,fail,403,iOS,16.1,com.company.vpn,57.113.167.194,-16.835512,-142.614968,compliant,login success
2025-10-17 15:17:05,D026,-2247550583042586836,logout,logout,success,400,Android,14.8,com.company.mdm,41.87.204.195,65.8262495,76.582716,compliant,configuration updated
2025-10-22 12:25:44,D044,-2419111160037496532,config_change,config_change,fail,403,Android,13,com.company.vpn,44.181.150.138,-86.0162215,-179.672031,noncompliant,login success
2025-10-16 03:37:25,D034,3852947645537412997,login,login,success,403,Android,12,com.company.vpn,79.172.133.193,-46.1619405,86.991639,compliant,configuration updated
2025-11-01 01:43:28,D009,5678181755860553917,login,login,success,500,Android,12,com.company.mdm,80.5.131.52,-67.6032775,-52.455157,noncompliant,jailbreak/root detected
2025-10-08 21:12:31,D045,-853000631756034706,logout,logout,success,401,Android,11,com.company.vpn,98.223.239.167,9.304795,110.527283,compliant,app blocked by policy
2025-10-31 22:23:37,D039,4856376475097778489,config_change,config_change,success,500,Android,13,com.company.vpn,219.105.194.94,51.571757,-111.963017,compliant,login failed
2025-10-23 18:28:27,D040,7830362817151146971,install,install,success,400,iOS,12,com.company.chat,31.10.148.177,39.481469,-169.581713,compliant,profile install fail
2025-10-12 21:42:24,D036,-5212561052623590510,update,update,success,403,Android,11,com.company.mail,152.203.21.72,-37.8824905,107.103499,compliant,login success
2025-10-11 13:23:27,D025,1319535267891074652,logout,logout,fail,200,iOS,16.1,com.company.vpn,105.188.254.172,-54.785099,-87.398630,noncompliant,configuration updated
2025-10-28 07:52:38,D017,-6683080359440299859,logout,logout,success,401,iOS,12,com.company.mail,32.139.211.18,-57.767413,-54.847557,noncompliant,app blocked by policy
2025-10-27 15:56:53,D007,-640555741724368267,config_change,config_change,success,500,iOS,13,com.company.mdm,173.246.56.61,28.5179465,156.748725,compliant,jailbreak/root detected
2025-10-12 14:37:46,D045,-8066205003141402023,install,install,success,200,Android,11,com.company.mdm,211.218.237.13,-57.2864335,-111.977604,noncompliant,jailbreak/root detected
2025-10-30 17:41:18,D004,-9202158633631332218,login,login,success,400,Android,15.2,com.company.chat,31.243.44.199,-41.2224835,-81.798843,compliant,configuration updated
2025-10-03 07:22:15,D013,7857730943389059382,install,install,success,200,iOS,15.2,com.company.mail,145.59.241.238,3.160193,-149.016767,noncompliant,login success
2025-10-03 10:31:51,D028,-2700565720228220011,install,install,success,400,iOS,12,com.company.chat,53.29.158.110,-3.183073,131.130021,compliant,profile install fail
2025-10-10 02:23:40,D030,-1978543041136455600,logout,logout,fail,401,iOS,13,com.company.chat,68.100.230.76,-78.6687725,21.511618,noncompliant,jailbreak/root detected
2025-10-05 02:15:02,D036,5365383835604320534,install,install,fail,401,iOS,15.2,com.company.mail,182.55.156.121,-73.7038685,110.314625,compliant,app blocked by policy
2025-10-21 15:03:09,D035,-1571691179046022792,config_change,config_change,success,401,iOS,15.2,com.company.chat,123.166.255.8,57.009995,-9.398648,noncompliant,profile install fail
2025-10-18 16:05:12,D019,5867013252835547440,logout,logout,success,500,Android,12,com.company.mail,5.152.143.32,48.9904225,48.369852,compliant,configuration updated
2025-10-23 05:37:41,D023,-3038725490669319067,update,update,success,500,iOS,14.8,com.company.chat,46.71.147.63,-68.502825,76.529316,noncompliant,login success
2025-10-28 19:10:28,D025,3988872193756272411,install,install,success,401,iOS,12,com.company.chat,35.134.103.82,-25.895277,-57.699377,noncompliant,app blocked by policy
2025-10-18 01:56:09,D003,8954786334966497396,install,install,success,400,Android,12,com.company.mail,27.90.59.47,5.310006,-121.013366,compliant,login failed
2025-10-21 03:58:54,D050,-343242321444711350,config_change,config_change,success,200,iOS,13,com.company.vpn,86.210.97.99,-2.061267,134.177821,noncompliant,login success
2025-10-15 03:03:20,D014,-766592715264665817,config_change,config_change,success,403,iOS,13,com.company.vpn,26.75.3.238,41.133877,-154.079443,compliant,app blocked by policy
2025-10-05 04:11:53,D046,-3661895206735797457,install,install,fail,200,iOS,15.2,com.company.chat,53.57.26.205,80.769007,-94.435032,compliant,jailbreak/root detected
2025-10-13 00:01:41,D015,7644799646747963578,install,install,success,403,Android,11,com.company.chat,85.41.16.65,-62.2384195,168.352065,compliant,app blocked by policy
2025-10-31 18:15:13,D044,-8315249167289375478,login,login,success,500,iOS,13,com.company.mail,200.32.36.159,55.2318125,134.547236,compliant,profile install fail
2025-10-16 08:28:46,D033,-2009664644660214565,login,login,success,401,iOS,16.1,com.company.mdm,50.194.110.120,-79.297211,-128.271566,noncompliant,app blocked by policy
2025-10-05 06:06:48,D043,2208571023418449804,login,login,success,500,iOS,15.2,com.company.mdm,122.167.181.204,-64.1698935,17.169478,noncompliant,configuration updated
2025-10-11 00:43:04,D010,-6422744295039362080,install,install,success,401,iOS,12,com.company.vpn,24.65.158.153,84.7533335,133.907664,compliant,login success
2025-10-28 03:26:41,D001,-4530653310419500387,config_change,config_change,success,500,iOS,16.1,com.company.vpn,49.205.29.126,41.929595,41.126748,noncompliant,login failed
2025-10-23 22:49:17,D027,-1921738435473075161,config_change,config_change,fail,400,iOS,12,com.company.chat,17.161.88.149,44.025059,7.703011,compliant,login success
2025-10-16 03:42:10,D012,-7809145137568260972,config_change,config_change,success,500,Android,13,com.company.mail,110.178.64.12,-38.7705875,-84.503765,noncompliant,configuration updated
2025-10-15 03:21:13,D005,3181215850249344635,install,install,fail,500,Android,16.1,com.company.chat,3.85.188.136,49.2489265,-118.155707,compliant,configuration updated
2025-10-29 22:41:23,D042,-2320555613464335271,logout,logout,fail,500,iOS,15.2,com.company.chat,50.163.252.54,-66.123630,163.947200,noncompliant,app blocked by policy
2025-10-12 07:49:32,D022,5547982480725673895,config_change,config_change,success,500,iOS,12,com.company.chat,110.249.34.246,11.3464995,-65.146665,noncompliant,app blocked by policy
2025-10-31 01:59:37,D011,-5261204642522796890,login,login,success,400,Android,16.1,com.company.chat,214.175.150.94,-2.8356295,-141.887170,compliant,configuration updated
2025-10-23 19:22:53,D047,-1802349366979252960,install,install,success,403,Android,16.1,com.company.chat,158.138.42.73,-75.612601,85.361841,noncompliant,jailbreak/root detected
2025-10-13 12:02:54,D007,4413643835662816446,logout,logout,success,200,Android,15.2,com.company.vpn,163.217.199.57,70.2637605,12.144745,noncompliant,configuration updated
2025-10-30 07:19:12,D041,6137426930332471127,login,login,success,200,iOS,12,com.company.mdm,213.225.104.38,24.509667,-71.551329,compliant,login success
2025-10-20 09:50:11,D036,4183519358094697326,install,install,success,500,Android,13,com.company.vpn,163.3.169.22,76.6985235,79.925488,noncompliant,app blocked by policy
2025-10-27 00:22:33,D015,1547413181045375845,config_change,config_change,success,401,iOS,11,com.company.mail,213.209.225.219,-55.975883,145.439501,noncompliant,profile install fail
2025-10-23 23:21:04,D033,1978875412833533089,login,login,success,500,iOS,12,com.company.vpn,39.142.115.245,-24.8814465,-136.124072,noncompliant,login failed
2025-10-23 09:40:49,D012,4361612044616041751,config_change,config_change,success,400,Android,16.1,com.company.mail,83.187.151.86,-36.8045205,30.726096,compliant,app blocked by policy
2025-10-21 04:04:30,D015,-8036555285409106655,login,login,success,400,iOS,13,com.company.vpn,13.247.215.172,-71.2759245,30.324127,noncompliant,app blocked by policy
2025-10-30 02:52:02,D031,-5596940482114677353,update,update,success,200,Android,14.8,com.company.chat,193.228.126.231,83.6322225,64.273035,noncompliant,jailbreak/root detected
2025-10-30 06:05:39,D035,3763609075617521922,config_change,config_change,fail,403,Android,12,com.company.mail,205.56.50.86,-34.0498685,7.726479,noncompliant,app blocked by policy
2025-10-25 13:28:31,D015,-5257286742143012307,config_change,config_change,success,401,Android,11,com.company.mail,170.246.79.241,-62.3874855,41.333010,compliant,app blocked by policy
2025-10-25 21:20:59,D011,-2358187469133809777,logout,logout,fail,401,iOS,15.2,com.company.vpn,195.193.205.63,-65.107504,155.856922,compliant,profile install fail
2025-10-11 23:54:03,D039,-2716009579469762346,login,login,success,403,Android,13,com.company.mail,4.44.251.109,-51.9855405,-68.219573,noncompliant,configuration updated
2025-10-31 07:59:42,D031,-2164694128394696058,update,update,success,400,Android,14.8,com.company.vpn,143.248.98.139,57.3456055,-67.735662,compliant,login failed
2025-10-26 19:22:59,D037,2856884532378020515,config_change,config_change,fail,500,iOS,12,com.company.vpn,44.230.109.33,-40.318354,-150.997737,compliant,login failed
2025-10-17 01:56:32,D017,-1028824954235112045,logout,logout,success,403,iOS,13,com.company.chat,184.15.211.116,-51.273400,98.926528,compliant,login failed
2025-10-08 09:40:32,D029,-6837498680392649851,config_change,config_change,success,403,iOS,15.2,com.company.mdm,179.21.248.110,-51.690000,-169.381466,compliant,jailbreak/root detected
2025-10-07 00:44:21,D050,-2179164358240364837,logout,logout,success,500,Android,15.2,com.company.chat,190.97.51.92,-12.964449,-113.671494,noncompliant,jailbreak/root detected
2025-10-16 01:02:55,D038,8832763529136829093,login,login,success,403,iOS,14.8,com.company.mail,75.61.180.221,-15.3455505,-48.631835,compliant,jailbreak/root detected
2025-10-19 12:39:21,D033,-8960782161342733585,update,update,success,500,iOS,15.2,com.company.mdm,204.120.212.190,7.286181,78.257365,compliant,jailbreak/root detected
2025-10-05 19:36:43,D033,-2323040864171368723,login,login,fail,400,iOS,13,com.company.mdm,4.10.61.179,34.687217,-53.746239,noncompliant,profile install fail
