timestamp_utc,device_id,user_id_hash,event_type,action,result,status_code,os,os_version,app_id,ip,geo_lat,geo_lon,compliance_state,message
2025-09-15 14:38:19,D009,-4709993208813956710,update,update,success,500,Android,16.1,com.company.vpn,115.87.47.122,-21.3160675,-63.004487,noncompliant,login success
2025-08-17 00:14:51,D002,7177494095554380357,config_change,config_change,fail,401,iOS,14.8,com.company.mail,45.117.100.139,51.8932685,1.453947,noncompliant,jailbreak/root detected
2025-09-11 19:25:50,D019,1914694159066022734,config_change,config_change,success,403,Android,14.8,com.company.vpn,77.7.180.116,81.293645,123.697239,noncompliant,login success
2025-08-23 05:57:24,D020,8240678922585971606,login,login,success,400,iOS,12.0,com.company.chat,17.18.198.58,41.285823,168.113881,noncompliant,jailbreak/root detected
2025-09-10 14:37:01,D041,-2891755323487516119,login,login,success,403,iOS,14.8,com.company.vpn,89.121.160.164,-69.674684,-88.520214,compliant,app blocked by policy
2025-08-30 14:45:03,D008,-7341441233414395744,update,update,success,200,Android,13.0,com.company.vpn,209.170.241.42,1.541894,82.605643,compliant,login success
2025-09-03 12:43:34,D046,-4799280831684366095,logout,logout,success,400,Android,16.1,com.company.chat,83.70.135.176,-29.1227225,71.379488,compliant,profile install fail
2025-08-26 19:22:48,D009,7061993035955504624,install,install,success,200,iOS,16.1,com.company.mdm,64.153.82.54,13.589299,-172.691335,noncompliant,jailbreak/root detected
2025-08-24 18:40:45,D005,-1516110161305612162,install,install,success,500,iOS,11.0,com.company.mdm,156.11.222.81,13.3788565,-133.209333,noncompliant,login success
2025-08-30 21:34:34,D032,2026446930921056760,config_change,config_change,fail,400,Android,14.8,com.company.mail,27.252.160.253,22.2708775,-73.113412,compliant,configuration updated
2025-09-07 13:59:55,D033,-6364314433213861529,login,login,fail,200,iOS,14.8,com.company.mdm,185.22.106.245,86.194203,164.886653,noncompliant,app blocked by policy
2025-09-04 01:29:02,D010,-6563944734578137777,logout,logout,success,200,Android,15.2,com.company.chat,54.199.7.91,71.200491,108.970983,compliant,app blocked by policy
2025-08-31 12:47:49,D047,41941060528666580,install,install,success,200,Android,14.8,com.company.mail,76.56.39.144,83.0017385,163.643246,compliant,login failed
2025-09-07 22:35:47,D034,579419439804086076,login,login,success,200,Android,16.1,com.company.chat,118.152.134.38,-41.5128365,-177.574332,noncompliant,login success
2025-09-12 18:21:35,D036,7024890126114613385,update,update,fail,400,Android,12.0,com.company.chat,1.220.31.151,-28.275706,147.086022,compliant,app blocked by policy
2025-09-04 07:27:08,D024,2814501660633757303,config_change,config_change,success,400,iOS,15.2,com.company.mail,46.105.24.81,-57.1922245,123.833156,noncompliant,login success
2025-09-09 15:16:18,D015,2869252562956090952,config_change,config_change,success,200,Android,14.8,com.company.mdm,124.240.32.39,-23.7868855,-97.964651,noncompliant,login success
2025-08-19 05:35:31,D014,6881976003420985958,config_change,config_change,success,403,Android,14.8,com.company.vpn,191.192.235.94,-77.919883,-76.111391,noncompliant,login success
2025-09-05 10:37:58,D003,-9099067355106294363,logout,logout,success,500,Android,13.0,com.company.chat,47.77.170.122,42.6050755,-101.0769,noncompliant,configuration updated
2025-08-19 01:49:53,D006,262552520113090497,config_change,config_change,fail,400,Android,14.8,com.company.mail,20.23.55.219,24.457682,-171.693467,noncompliant,configuration updated
2025-09-11 09:05:54,D009,-103353911674498251,logout,logout,success,401,Android,13.0,com.company.chat,76.179.208.176,-46.092271,179.114005,noncompliant,app blocked by policy
2025-09-07 20:08:12,D018,-8897030951188667205,logout,logout,fail,400,iOS,12.0,com.company.mail,205.27.167.190,54.0917375,-44.014563,compliant,login success
2025-08-20 11:21:29,D011,3779695031675909868,update,update,success,403,iOS,12.0,com.company.chat,198.175.198.155,-55.529357,-23.326553,compliant,app blocked by policy
2025-08-28 05:44:22,D020,9206492175888499394,update,update,success,200,iOS,15.2,com.company.chat,172.178.86.183,-30.479569,92.555976,compliant,login failed
2025-09-11 05:16:17,D021,7956358315938082012,logout,logout,fail,400,Android,11.0,com.company.mail,73.168.8.13,-78.1693105,-12.916861,noncompliant,profile install fail
2025-08-19 16:05:25,D012,1171162475708155242,login,login,success,403,iOS,14.8,com.company.mdm,178.135.150.92,-77.724136,-64.140084,compliant,login failed
2025-09-13 20:05:15,D008,1314764442693115793,login,login,fail,400,iOS,15.2,com.company.mdm,6.59.15.178,34.0066205,-74.075313,noncompliant,configuration updated
2025-08-20 04:39:50,D041,1513350184827100944,login,login,success,401,iOS,14.8,com.company.mail,39.52.206.19,-56.8324185,147.79498,compliant,configuration updated
2025-09-03 22:46:34,D029,-6051063730031158854,logout,logout,fail,401,iOS,14.8,com.company.mdm,186.45.151.44,-85.7012825,116.085731,compliant,login failed
2025-08-19 22:40:03,D037,7282389407535000187,update,update,success,403,Android,14.8,com.company.mdm,166.7.244.30,40.3390895,38.025709,noncompliant,login failed
2025-08-28 21:06:46,D023,3662033833571770324,logout,logout,success,401,Android,11.0,com.company.vpn,15.157.222.86,-88.706707,46.548537,compliant,jailbreak/root detected
2025-09-14 03:03:36,D040,8719043768292776369,config_change,config_change,success,401,Android,11.0,com.company.mdm,215.133.22.174,38.3229305,-91.709507,compliant,login success
2025-09-09 12:24:35,D018,-3535764431159226261,update,update,fail,400,iOS,13.0,com.company.mail,197.143.74.13,-46.949291,139.339844,noncompliant,configuration updated
2025-08-20 15:23:27,D023,-5784709784371233712,update,update,success,403,Android,12.0,com.company.chat,117.65.115.28,-28.5541925,55.999716,noncompliant,profile install fail
2025-09-06 01:02:18,D012,-4075025206296425904,login,login,success,400,iOS,16.1,com.company.mail,133.106.170.145,1.145768,-161.390413,noncompliant,jailbreak/root detected
2025-09-01 02:47:30,D023,-7722099835240720403,config_change,config_change,success,400,iOS,15.2,com.company.vpn,212.220.9.229,88.8001825,-39.178484,noncompliant,jailbreak/root detected
2025-09-08 00:52:17,D048,2568972445405567351,login,login,success,400,Android,16.1,com.company.vpn,44.172.250.219,1.5558285,-179.65485,compliant,login failed
2025-08-23 22:42:29,D038,-6346432154245767756,install,install,success,401,iOS,13.0,com.company.chat,202.243.212.229,65.333643,-126.542205,compliant,jailbreak/root detected
2025-09-01 01:54:36,D013,-7237244950167611195,update,update,success,400,Android,14.8,com.company.mail,147.184.51.78,-3.1410505,-26.331397,compliant,login failed
2025-08-27 09:28:54,D039,3898543941281150635,logout,logout,fail,403,iOS,16.1,com.company.vpn,34.21.189.58,33.225362,-116.050107,compliant,profile install fail
2025-08-26 02:50:25,D046,-2029883232982666439,logout,logout,success,401,iOS,14.8,com.company.vpn,97.138.183.241,22.212353,149.987906,compliant,login success
2025-08-28 10:14:01,D034,543280440568022408,install,install,success,401,Android,12.0,com.company.mail,101.85.116.144,-3.873366,-146.12521,noncompliant,profile install fail
2025-09-07 14:21:45,D021,-3396558745259323655,logout,logout,success,403,Android,13.0,com.company.chat,51.130.117.33,30.367258,106.170561,compliant,configuration updated
2025-09-13 03:02:31,D036,-2018890723842881420,config_change,config_change,success,400,iOS,11.0,com.company.chat,32.126.253.162,-44.7448295,105.858706,noncompliant,login failed
2025-09-11 13:42:58,D012,-9096182633036632983,login,login,success,500,Android,12.0,com.company.mail,200.61.128.221,-61.2164975,3.220602,compliant,jailbreak/root detected
2025-08-25 15:22:07,D021,-6346788926653169390,config_change,config_change,success,500,iOS,11.0,com.company.vpn,174.99.103.89,81.4442665,-158.450981,noncompliant,configuration updated
2025-09-04 18:55:16,D005,-5301734399096174556,logout,logout,success,401,iOS,13.0,com.company.mail,205.157.17.255,-75.1587645,134.335654,noncompliant,app blocked by policy
2025-09-04 15:35:00,D001,7334047003891466668,install,install,success,200,Android,16.1,com.company.mail,13.39.63.14,89.266971,-152.981069,compliant,login success
2025-08-19 14:32:22,D025,-912125876707357215,update,update,success,400,Android,11.0,com.company.mdm,117.255.39.175,-3.254818,126.19797,noncompliant,jailbreak/root detected
2025-08-21 02:22:59,D025,-5177463097527020908,login,login,success,500,iOS,15.2,com.company.mdm,162.174.157.3,-25.737517,10.924635,compliant,login success
2025-08-22 04:38:46,D019,7184802299349582332,login,login,success,200,iOS,16.1,com.company.vpn,190.101.249.117,31.201746,-173.131384,noncompliant,login failed
2025-08-27 04:39:47,D047,1628747561442587867,login,login,success,200,Android,12.0,com.company.mdm,70.17.99.139,78.265024,-72.686745,compliant,app blocked by policy
2025-09-03 15:02:01,D042,-141363032563664848,logout,logout,success,403,iOS,14.8,com.company.mail,196.18.159.147,-9.905538,-85.434742,noncompliant,login failed
2025-09-01 15:50:59,D013,-5686252553280565333,update,update,success,500,Android,13.0,com.company.chat,95.206.17.40,-79.4475825,-108.318531,noncompliant,login failed
2025-08-28 14:07:28,D007,1141679295240418605,login,login,success,500,Android,15.2,com.company.mail,108.20.124.233,-80.9258005,50.084902,noncompliant,login success
2025-08-23 00:29:43,D028,-4473149892799468064,login,login,success,500,Android,15.2,com.company.mail,104.172.122.227,-5.4066955,-102.276309,compliant,login failed
2025-08-28 12:02:04,D011,3644219279449207628,install,install,success,403,iOS,16.1,com.company.mdm,15.31.37.13,32.066828,46.796931,noncompliant,app blocked by policy
2025-09-03 11:17:13,D043,2097376893280970754,install,install,fail,500,Android,15.2,com.company.chat,108.173.239.5,-79.2553755,-152.604458,noncompliant,profile install fail
2025-08-20 22:01:41,D012,4765392130683564316,update,update,fail,403,Android,16.1,com.company.vpn,204.126.164.131,39.6389935,166.442552,noncompliant,jailbreak/root detected
2025-09-12 07:37:26,D004,4478920151887056366,logout,logout,success,200,iOS,13.0,com.company.chat,134.116.243.50,-16.149918,74.626293,noncompliant,jailbreak/root detected
2025-08-27 19:32:27,D015,-4666189233801421723,config_change,config_change,fail,403,Android,12.0,com.company.mdm,75.64.40.181,33.4169725,-80.255314,compliant,app blocked by policy
2025-08-25 15:31:02,D020,-1036640905559160659,login,login,success,200,iOS,14.8,com.company.mdm,131.142.203.92,11.312531,-29.196138,compliant,login failed
2025-08-20 23:14:56,D014,-4127039371497701727,logout,logout,fail,403,iOS,13.0,com.company.mdm,22.165.79.21,53.951647,129.793081,compliant,configuration updated
2025-08-24 05:35:11,D010,5875976428578392044,config_change,config_change,success,200,iOS,11.0,com.company.mdm,19.24.14.171,-27.717125,-2.19708,noncompliant,profile install fail
2025-09-01 10:50:22,D034,4765674368342550881,update,update,success,200,Android,14.8,com.company.mdm,86.182.87.192,-16.658844,19.267942,compliant,login failed
2025-08-18 13:15:15,D037,-4008149445665492520,config_change,config_change,success,200,iOS,12.0,com.company.mail,62.143.175.112,-56.9745055,19.158445,noncompliant,jailbreak/root detected
2025-08-23 07:08:57,D023,5536238864545346954,update,update,success,403,Android,14.8,com.company.vpn,48.117.24.129,-45.2167285,48.490527,noncompliant,app blocked by policy
2025-09-13 03:55:27,D010,4689697211535727516,config_change,config_change,success,403,iOS,11.0,com.company.chat,78.112.67.198,-71.6486125,28.598443,compliant,login success
2025-09-09 14:12:58,D048,7987749167908513249,update,update,success,401,iOS,16.1,com.company.chat,73.252.132.135,41.5863035,70.566009,noncompliant,profile install fail
2025-08-24 05:45:17,D032,-573063528456618322,login,login,success,400,iOS,16.1,com.company.mdm,183.237.17.75,-52.4173445,-139.992275,noncompliant,profile install fail
2025-08-30 02:42:45,D047,6010413595927854650,update,update,success,200,iOS,11.0,com.company.vpn,7.150.124.6,-31.3781075,102.08811,noncompliant,configuration updated
2025-09-12 20:54:00,D032,5978167313878287657,config_change,config_change,success,200,iOS,14.8,com.company.chat,6.188.169.127,-84.9619745,-122.256585,noncompliant,login failed
2025-09-14 17:18:41,D050,4796714610463847365,config_change,config_change,success,200,iOS,15.2,com.company.vpn,20.97.242.106,83.380436,-164.436603,compliant,login failed
2025-08-24 10:34:51,D003,-3383582953192844169,update,update,fail,401,iOS,16.1,com.company.chat,122.132.235.208,50.530234,-43.646514,noncompliant,jailbreak/root detected
2025-09-09 06:29:35,D026,-3701567384125446607,login,login,success,400,Android,11.0,com.company.mdm,56.132.89.63,-65.552629,99.158282,compliant,app blocked by policy
2025-09-14 12:59:40,D038,7109397247010703209,config_change,config_change,success,400,Android,13.0,com.company.mail,30.137.198.87,82.6035025,-117.600396,noncompliant,login success
2025-08-19 04:20:57,D025,2822479293925762135,login,login,fail,500,iOS,15.2,com.company.vpn,193.35.156.55,6.26144,-100.825959,compliant,profile install fail
2025-08-23 03:48:26,D042,874763593799604457,update,update,success,200,Android,15.2,com.company.vpn,71.163.70.92,-2.062052,167.873432,compliant,login failed
2025-08-20 03:54:58,D017,-5981110902086113402,config_change,config_change,success,401,Android,11.0,com.company.mdm,92.248.85.25,57.4311965,-124.078167,noncompliant,app blocked by policy
2025-09-15 05:09:57,D017,7144001780143126176,logout,logout,success,500,Android,12.0,com.company.mail,86.86.29.218,57.961811,65.953297,compliant,jailbreak/root detected
2025-09-11 02:01:17,D043,6556459189546173940,install,install,success,500,Android,16.1,com.company.mail,174.161.96.146,-23.7533005,123.276279,noncompliant,login success
2025-09-13 07:33:14,D022,-7216043566818427286,install,install,success,401,Android,13.0,com.company.chat,137.215.73.85,73.738022,96.835266,compliant,login failed
2025-09-04 15:29:56,D034,-5939433773306363175,logout,logout,success,500,Android,13.0,com.company.chat,85.166.173.241,35.012888,61.278599,compliant,configuration updated
2025-08-24 07:13:31,D002,-4353145850410735540,update,update,success,401,Android,11.0,com.company.mdm,162.254.105.197,-45.1905395,-106.6021,compliant,jailbreak/root detected
2025-08-30 14:09:50,D046,829648024029038665,config_change,config_change,success,401,iOS,13.0,com.company.mdm,27.146.152.206,32.972903,59.62736,noncompliant,jailbreak/root detected
2025-08-18 23:31:27,D020,-1128832597451877492,logout,logout,success,500,iOS,16.1,com.company.mail,122.193.81.1,-5.24932,-7.769254,noncompliant,login failed
2025-09-08 03:00:58,D048,-8357279257449582494,install,install,success,500,iOS,13.0,com.company.chat,59.30.92.147,-3.003098,-69.456806,compliant,login failed
2025-08-19 19:29:46,D023,8503430701055635078,logout,logout,success,401,Android,16.1,com.company.chat,199.150.38.234,77.043589,15.163147,noncompliant,jailbreak/root detected
2025-09-13 19:56:07,D019,-1103330972387892018,update,update,success,403,iOS,13.0,com.company.mail,162.197.81.47,-5.440922,-179.495072,noncompliant,login failed
2025-09-04 18:56:10,D033,6754509312187581538,login,login,success,403,Android,11.0,com.company.mail,179.55.83.237,69.1730135,136.8125,compliant,login failed
2025-09-14 18:36:58,D013,8155071702845675968,install,install,success,500,Android,15.2,com.company.chat,83.199.23.167,-27.092719,145.619743,compliant,login success
2025-09-06 11:20:45,D032,-8925056893866328130,install,install,success,400,Android,13.0,com.company.mail,92.255.70.231,-69.973794,141.315153,compliant,app blocked by policy
2025-09-15 13:39:10,D018,8480755676344075929,logout,logout,success,400,iOS,11.0,com.company.mail,34.248.132.55,26.390867,-115.333634,compliant,jailbreak/root detected
2025-08-25 22:41:52,D028,-1505730691095440593,update,update,success,403,Android,14.8,com.company.mail,160.228.82.216,29.247595,-120.898446,compliant,configuration updated
2025-08-25 01:40:00,D024,-8765473244294294103,login,login,success,500,iOS,14.8,com.company.mail,96.187.152.136,-59.82636,118.152963,compliant,login failed
2025-09-12 13:45:30,D045,-6883226866437324926,install,install,success,200,Android,12.0,com.company.chat,12.62.45.0,72.428764,74.339214,compliant,login success
2025-08-23 14:11:27,D003,-3715010723660829651,install,install,success,403,Android,11.0,com.company.vpn,204.16.118.241,-44.8996885,83.830926,noncompliant,app blocked by policy
2025-09-10 22:40:02,D023,-7733981333882208638,logout,logout,fail,403,iOS,15.2,com.company.vpn,78.116.102.238,20.4827775,-24.402146,compliant,login failed
2025-09-08 21:53:49,D047,6281874517143714769,login,login,success,400,iOS,16.1,com.company.mail,182.113.244.112,44.153263,-77.764604,noncompliant,configuration updated
2025-09-04 08:19:26,D017,5954381064381372197,config_change,config_change,success,500,iOS,13.0,com.company.mail,145.244.225.148,-61.076483,81.243804,compliant,login success
2025-09-09 22:59:26,D045,3281353809888024830,login,login,success,403,iOS,12.0,com.company.chat,54.210.252.205,-11.75958,91.098117,noncompliant,configuration updated
2025-08-28 09:57:53,D010,8159507041909545634,logout,logout,success,200,Android,11.0,com.company.mail,37.120.133.131,-56.785332,-152.187746,noncompliant,jailbreak/root detected
2025-08-26 01:08:36,D039,4972205069595453331,logout,logout,success,200,iOS,16.1,com.company.mail,57.144.194.91,87.074659,127.122035,compliant,app blocked by policy
2025-09-02 08:54:19,D013,-8886951873581551516,config_change,config_change,fail,401,iOS,16.1,com.company.mdm,168.59.55.147,58.864675,-86.119015,noncompliant,login failed
2025-08-30 02:09:46,D003,-2308247412978707339,config_change,config_change,success,400,Android,16.1,com.company.vpn,214.216.49.157,-32.459115,97.475417,compliant,login success
2025-09-03 18:52:01,D043,-4483573406297731159,login,login,success,500,Android,15.2,com.company.mail,217.153.201.29,-80.5064345,0.284293,compliant,configuration updated
2025-09-07 20:28:30,D047,2549647392417317818,login,login,success,400,Android,16.1,com.company.chat,63.191.62.213,-18.624797,-84.877164,noncompliant,login success
2025-09-07 19:08:18,D007,-7142345453550175839,logout,logout,success,401,Android,13.0,com.company.chat,199.67.194.121,73.6520935,109.3286,noncompliant,configuration updated
2025-09-08 18:36:01,D008,-2108292491199816408,login,login,success,200,iOS,15.2,com.company.vpn,42.154.243.236,-19.5273465,113.941864,noncompliant,profile install fail
2025-09-01 14:17:22,D029,-961274204417686952,config_change,config_change,success,200,Android,16.1,com.company.vpn,47.140.208.107,0.841743,-117.578849,compliant,app blocked by policy
2025-09-01 13:33:23,D026,-2357791700721953837,update,update,success,403,Android,11.0,com.company.vpn,2.242.233.67,60.4286785,83.7738,compliant,login failed
2025-08-23 20:45:03,D045,6879848866368438620,login,login,success,400,iOS,11.0,com.company.mdm,175.39.55.189,-43.560214,24.083863,noncompliant,login failed
2025-08-26 06:04:41,D040,-2423038507228942417,update,update,success,500,iOS,13.0,com.company.vpn,137.113.97.143,-0.952751,-93.518293,noncompliant,app blocked by policy
2025-08-17 16:48:33,D008,2562511134004921767,update,update,success,200,Android,13.0,com.company.chat,213.114.148.39,32.3065595,47.926849,compliant,configuration updated
2025-09-01 11:01:31,D044,-2542589760225589426,config_change,config_change,success,500,iOS,13.0,com.company.chat,160.244.250.130,-58.472489,145.135915,compliant,app blocked by policy
2025-09-06 18:21:18,D043,-8495597917445760825,logout,logout,success,403,iOS,12.0,com.company.mail,40.207.112.61,31.9553825,-40.464344,compliant,configuration updated
2025-08-26 06:05:59,D011,-847243252125928586,config_change,config_change,success,403,iOS,14.8,com.company.mdm,120.177.101.178,67.641764,104.233677,noncompliant,login failed
2025-08-25 18:13:38,D022,-7605915224544140282,install,install,fail,400,Android,11.0,com.company.vpn,54.61.135.11,6.902879,166.047144,compliant,app blocked by policy
2025-08-21 01:01:06,D029,1354209651865214809,config_change,config_change,success,403,Android,16.1,com.company.mail,7.223.213.31,66.1980695,-72.091439,noncompliant,configuration updated
2025-08-17 07:32:38,D042,1251363886833733333,login,login,fail,403,iOS,12.0,com.company.mail,193.206.24.193,-59.404244,20.981542,compliant,jailbreak/root detected
2025-09-15 10:02:54,D040,-1021738446189447125,install,install,success,500,iOS,13.0,com.company.mdm,74.39.69.190,22.955043,-83.734502,noncompliant,profile install fail
2025-09-08 01:29:34,D004,4787709137693762460,logout,logout,success,401,Android,13.0,com.company.chat,118.187.58.18,54.4079695,104.619046,noncompliant,login success
2025-09-14 19:52:07,D007,5995748570625324600,logout,logout,fail,401,Android,12.0,com.company.chat,120.35.228.195,7.933515,-109.555387,compliant,login success
2025-08-17 04:47:52,D011,-7195575935277337433,update,update,fail,403,iOS,16.1,com.company.vpn,131.19.232.48,63.298636,103.623441,compliant,login success
2025-08-19 09:36:26,D026,-6292631313707678342,logout,logout,success,400,Android,14.8,com.company.mdm,142.15.220.140,13.1928335,-55.656859,compliant,configuration updated
2025-08-24 16:35:27,D044,5327716604664334012,config_change,config_change,fail,403,Android,13.0,com.company.vpn,60.197.12.114,67.6843015,-140.757888,noncompliant,login success
2025-08-27 07:35:14,D034,-1825751448105382129,login,login,success,403,Android,12.0,com.company.vpn,30.15.121.218,-74.4664865,27.389656,compliant,configuration updated
2025-09-02 02:14:16,D009,-7365389715910169173,login,login,success,500,Android,12.0,com.company.mdm,44.111.157.207,-47.544834,-127.783306,noncompliant,jailbreak/root detected
2025-09-08 03:34:31,D045,-6881728142721117612,logout,logout,success,401,Android,11.0,com.company.vpn,122.157.221.153,0.533116,-151.421797,compliant,app blocked by policy
2025-09-02 12:01:36,D039,2730113346612180180,config_change,config_change,success,500,Android,13.0,com.company.vpn,196.217.68.206,-67.526248,92.37748,compliant,login failed
2025-09-09 00:57:56,D040,6638267435509558528,install,install,success,400,iOS,12.0,com.company.chat,124.213.8.117,23.8459295,-159.830546,compliant,profile install fail
2025-08-22 07:05:41,D036,9041754111509795793,update,update,success,403,Android,11.0,com.company.mail,93.12.142.125,-2.5156895,101.678726,compliant,login success
2025-08-23 03:19:48,D025,5216018495954141597,logout,logout,fail,200,iOS,16.1,com.company.vpn,118.140.202.31,-89.6709395,178.461868,noncompliant,configuration updated
2025-08-27 15:19:37,D017,-2553923095716649021,logout,logout,success,401,iOS,12.0,com.company.mail,115.229.31.194,66.4238375,-98.566361,noncompliant,app blocked by policy
2025-08-19 09:05:47,D007,4456688037428186672,config_change,config_change,success,500,iOS,13.0,com.company.mdm,96.68.74.226,74.749,-155.924423,compliant,jailbreak/root detected
2025-08-22 03:55:51,D045,1690089541623606673,install,install,success,200,Android,11.0,com.company.mdm,173.29.212.249,78.8504095,-112.47688,noncompliant,jailbreak/root detected
2025-08-20 15:18:41,D004,8811831367319318868,login,login,success,400,Android,15.2,com.company.chat,88.8.153.46,-1.5545105,175.693526,compliant,configuration updated
2025-08-27 09:57:59,D013,-36371099572290523,install,install,success,200,iOS,15.2,com.company.mail,129.8.193.75,29.1879295,-147.8598,noncompliant,login success
2025-08-18 14:22:09,D028,-5358785489624646388,install,install,success,400,iOS,12.0,com.company.chat,134.153.187.210,9.718702,-1.588543,compliant,profile install fail
2025-08-23 11:24:05,D030,2759717202998869135,logout,logout,fail,401,iOS,13.0,com.company.chat,32.4.129.22,73.746396,83.772148,noncompliant,jailbreak/root detected
2025-09-09 03:45:13,D036,5210796903174566016,install,install,fail,401,iOS,15.2,com.company.mail,18.103.125.104,0.0317075,75.724713,compliant,app blocked by policy
2025-09-14 22:27:24,D035,-3960903007285590109,config_change,config_change,success,401,iOS,15.2,com.company.chat,138.135.61.213,62.2565695,80.013489,noncompliant,profile install fail
2025-09-01 04:40:46,D019,-3820210889902135333,logout,logout,success,500,Android,12.0,com.company.mail,64.80.48.108,53.22871,-14.283348,compliant,configuration updated
2025-09-07 15:33:01,D023,-3052329046884631503,update,update,success,500,iOS,14.8,com.company.chat,153.133.30.69,44.436388,172.550163,noncompliant,login success
2025-08-31 06:47:11,D025,5687798022758115193,install,install,success,401,iOS,12.0,com.company.chat,70.182.212.7,-38.9380335,165.572317,noncompliant,app blocked by policy
2025-09-04 04:21:59,D003,-1996104917677325198,install,install,success,400,Android,12.0,com.company.mail,130.215.139.174,72.684859,-65.825008,compliant,login failed
2025-09-09 09:18:17,D050,-1791389598600315552,config_change,config_change,success,200,iOS,13.0,com.company.vpn,20.202.87.140,-40.312466,175.149367,noncompliant,login success
2025-08-21 05:11:37,D014,5022552544122728245,config_change,config_change,success,403,iOS,13.0,com.company.vpn,159.205.161.141,-56.6959555,-12.706116,compliant,app blocked by policy
2025-09-02 21:54:44,D046,-7366308496417578944,install,install,fail,200,iOS,15.2,com.company.chat,93.217.104.124,84.8890545,0.58114,compliant,jailbreak/root detected
2025-08-31 16:40:03,D015,2507480172060810326,install,install,success,403,Android,11.0,com.company.chat,36.181.66.69,2.4890505,119.263687,compliant,app blocked by policy
2025-08-29 14:33:06,D044,3482266074346808413,login,login,success,500,iOS,13.0,com.company.mail,108.154.72.164,15.757487,53.328504,compliant,profile install fail
2025-09-02 11:27:41,D033,1030943549900617891,login,login,success,401,iOS,16.1,com.company.mdm,143.235.204.29,-1.919357,-70.724611,noncompliant,app blocked by policy
2025-08-17 06:04:10,D043,-887158941998208640,login,login,success,500,iOS,15.2,com.company.mdm,82.129.20.24,-8.2090915,-132.105673,noncompliant,configuration updated
2025-08-29 14:55:30,D010,2252805963764744095,install,install,success,401,iOS,12.0,com.company.vpn,139.244.69.167,-65.313435,24.460107,compliant,login success
2025-08-23 03:15:44,D001,8987673167148268002,config_change,config_change,success,500,iOS,16.1,com.company.vpn,158.178.102.238,34.967296,125.772816,noncompliant,login failed
2025-09-13 22:14:02,D027,3985916596896070555,config_change,config_change,fail,400,iOS,12.0,com.company.chat,120.62.184.238,82.7307575,-164.982272,compliant,login success
2025-08-26 15:12:51,D012,1115326465547315729,config_change,config_change,success,500,Android,13.0,com.company.mail,104.108.115.163,61.262557,17.333896,noncompliant,configuration updated
2025-08-28 17:54:11,D005,-1329295365854667624,install,install,fail,500,Android,16.1,com.company.chat,47.131.100.130,-67.409426,55.77483,compliant,configuration updated
2025-08-25 12:05:18,D042,-6697170878098102118,logout,logout,fail,500,iOS,15.2,com.company.chat,206.197.200.95,-50.3816775,-107.329157,noncompliant,app blocked by policy
2025-09-10 00:13:47,D022,-4723174342588428927,config_change,config_change,success,500,iOS,12.0,com.company.chat,173.39.28.179,-8.0994975,125.959764,noncompliant,app blocked by policy
2025-08-18 11:55:39,D011,-8864431154208025792,login,login,success,400,Android,16.1,com.company.chat,56.196.126.57,-63.64796,-56.317629,compliant,configuration updated
2025-09-11 07:20:27,D047,2481956679748393348,install,install,success,403,Android,16.1,com.company.chat,138.176.175.42,29.879209,-169.87981,noncompliant,jailbreak/root detected
2025-09-09 14:09:24,D007,-309688751431721033,logout,logout,success,200,Android,15.2,com.company.vpn,102.195.221.51,-80.6144275,49.759923,noncompliant,configuration updated
2025-08-24 16:45:29,D041,-8186562003070862342,login,login,success,200,iOS,12.0,com.company.mdm,101.249.28.181,74.016632,88.05757,compliant,login success
2025-09-12 21:55:17,D036,-1071443894600510989,install,install,success,500,Android,13.0,com.company.vpn,145.66.138.104,11.1006925,177.440251,noncompliant,app blocked by policy
2025-09-06 05:08:13,D015,1187003116602402592,config_change,config_change,success,401,iOS,11.0,com.company.mail,147.56.186.238,-28.853166,-93.993394,noncompliant,profile install fail
2025-08-23 01:08:11,D033,1539953072993689646,login,login,success,500,iOS,12.0,com.company.vpn,83.110.65.113,-42.531892,-90.416717,noncompliant,login failed
2025-09-14 09:26:58,D012,-2988518948371498524,config_change,config_change,success,400,Android,16.1,com.company.mail,62.186.218.206,-15.0432115,105.517984,compliant,app blocked by policy
2025-08-31 08:48:11,D015,6251075958629780941,login,login,success,400,iOS,13.0,com.company.vpn,41.108.166.153,38.1422085,-24.140965,noncompliant,app blocked by policy
2025-08-25 18:52:20,D031,8734450858416110853,update,update,success,200,Android,14.8,com.company.chat,51.11.243.57,-21.5474745,29.961958,noncompliant,jailbreak/root detected
2025-09-11 08:39:19,D035,-7464790856137077789,config_change,config_change,fail,403,Android,12.0,com.company.mail,19.191.180.162,80.536562,153.455069,noncompliant,app blocked by policy
2025-08-26 01:42:28,D015,-8242955296992355493,config_change,config_change,success,401,Android,11.0,com.company.mail,175.199.21.79,-16.6786905,9.914211,compliant,app blocked by policy
2025-09-01 07:46:20,D011,7068134727965276701,logout,logout,fail,401,iOS,15.2,com.company.vpn,74.5.178.42,11.580091,42.541687,compliant,profile install fail
2025-09-14 06:39:59,D039,-8600844458811715592,login,login,success,403,Android,13.0,com.company.mail,23.206.200.84,62.577311,171.341092,noncompliant,configuration updated
2025-09-05 17:03:29,D031,-9064206123525852484,update,update,success,400,Android,14.8,com.company.vpn,172.245.188.8,-83.403821,-8.636869,compliant,login failed
